gene_id,gene_description,module,(Rumen 1),Rumen 2,Rumen 3,Rumen 4,Wetland 1,Wetland 2
K16178,MtbB; dimethylamine methyltransferase,Methyl-N,0,0,2,2,0,0
K16176,MtmB; monomethylamine methyltransferase,Methyl-N,7,0,8,8,2,0
K14082,MtbA; methylamine methylcorrinoid:CoM methyltransferase [EC:2.1.1.247],Methyl-N,0,0,0,0,1,0
K14083,"MttB/MtxB; Trimethylamine methyltransferase [EC:2.1.1.250], potentially a quaternary amine enzyme if lacking pyrrolysine",Methyl-N,4,0,4,4,0,0
METHYL_0003,MV8460; methanogenic glycine betaine:corrinoid methyltransferase,Methyl-N,1,0,2,2,0,0
K04480,MtaB; methanol:corrinoid methyltransferase [EC:2.1.1.90],Methyl-O,0,1,2,3,1,0
METHYL_0039,"SECO (secoisolariciresinol) corrinoid methyltransferase, E. limosum ZL-II, ELI_2003",Methyl-O,0,1,2,2,1,0
PF01208,MtvB; vanillate methyltransferase/O-demethytlase,Methyl-O,2,3,4,4,8,5
PF01208,MtoB; methoxy corrinoid methyltransferase,Methyl-O,2,3,4,4,8,5
METHYL_0027,"dimethylsulfide:corrinoid methyltransferase, MtsD",Methyl-S,0,1,0,0,1,0
METHYL_0028,"methanethiol:corrinoid methyltransferase, MtsF",Methyl-S,0,0,1,1,1,3
METHYL_0030,"methylmercaptopropionate:corrinoid methyltransferase (MT1/2), MtpA",Methyl-S,1,0,2,2,2,2
