genome	number of scaffolds
OWC_0818_M1_M_CoA1_E05E08E09_bin.40	929
OWC_0818_M1_M_E017E020E021E022_Coassembly_bin.12	226
OWC_0818_M1_M_E017E020E021E022_Coassembly_bin.36	234
OWC_0818_M1_M_E017E020E021E022_Coassembly_bin.50	298
OWC_0818_M1_M_E021_D31_DNA_S88_L002_bin.7	288
OWC_0818_M1_M_E022_D31_DNA_S89_L002_bin.10	310
OWC_0818_M1_M_E022_D31_DNA_S89_L002_bin.7	233
OWC_0818_M1_M_E022_D31_DNA_S89_L002_bin.8	273
OWC_0818_M1_M_E05.bin.15	233
OWC_0818_M1_M_E09.bin.38	242
OWC_0818_M1_M_E09.bin.39	147
Su22_1845_C_D90_A_bin.94	204
Su22_1856_I_D90_A_bin.493	157
Su22_1856_I_D90_Am_bin.41	179
Su22_1856_I_D90_Am_bin.578	174
Su22_1856_I_D90_E_bin.152	246
Su22_1894_T_D90_A_bin.224	247
Su22_1894_T_D90_A_bin.232	132
Su22_1894_T_D90_A_bin.77	162
Su22_1894_T_D90_D_bin.235	187
